tweet.id,user.id,dataset.author.name,majority_polarity,text,care,harm,fairness,cheating,loyalty,betrayal,authority,subversion,purity,degradation
936589794,13918302,xunzx,pos,McCain is bringing tears to my eyes  with the military family stories.  #current #tweetdebate,0.05265435576438904,0.0013378569856286049,0.00033905377495102584,0.00036317677586339414,0.002366218715906143,0.2692756950855255,0.0011081525590270758,0.0007882264908403158,0.0010121086379513144,0.035727791488170624
936590064,9075622,Imarilove,pos,+3 pts for Obama's soundbite about honoring the troops. #tweetdebate,0.1206071674823761,0.0007683417061343789,0.0010260307462885976,0.0035913975443691015,0.37190768122673035,0.29538220167160034,0.3842000961303711,0.0012770346365869045,0.00252328859642148,0.016969067975878716
936590159,1508231,rgjo,pos,#OBAMA WITH THE SLAAAAAAMMM!!!! 'no US soldier dies in vain' +3 #tweetdebate,0.4826686680316925,0.0017094737850129604,0.0022361946757882833,0.8735882043838501,0.9383506178855896,0.11151048541069031,0.8423061966896057,0.0011640021111816168,0.005997017957270145,0.017015445977449417
936590215,15677282,TarotByArwen,pos,"""We could have won Vietnam!"" # Current #debate08 #tweetdebate",0.02537398785352707,0.0038971249014139175,0.0009409536723978817,0.0004182030388619751,0.8918917179107666,0.02682134509086609,0.0009280769736506045,0.0011670964304357767,0.0010848701931536198,0.030204348266124725
936590277,15136484,ParandimeX,pos,"Obama +1 nice come back with bracelet story bk ""honor all the service prov"" & ret with better question +2 #tweetdebate",0.00936745386570692,0.001041053212247789,0.0013447481906041503,0.002584618516266346,0.06416275352239609,0.006926997564733028,0.2501640021800995,0.0010364101035520434,0.001291813561692834,0.009638785384595394
936590487,14936857,dianakuan,pos,"Obama +2 for ""I have a bracelet, too."" #tweetdebate",0.010811255313456059,0.0008576101390644908,0.001013159635476768,0.0007871170528233051,0.09403645992279053,0.019189180806279182,0.0011154933599755168,0.0011071296175941825,0.0008462680852971971,0.02350582927465439
936590567,14935605,TheMacG33k,pos,"Obama +2 for the counter story, don't let another mother go through this #tweetdebate",0.7846316695213318,0.0016496117459610105,0.000989212072454393,0.0012412528740242124,0.005804801359772682,0.0016609636368229985,0.003604536410421133,0.0007868512184359133,0.0004685125022660941,0.013968407176434994
936591411,14084825,vanhoosear,pos,Obama can actually respond intelligently to these questions. #current #debate08 #tweetdebate,0.008693523705005646,0.0011315052397549152,0.0013286947505548596,0.0017859734361991286,0.006993764080107212,0.004217464476823807,0.06692429631948471,0.0008060960099101067,0.000564766232855618,0.037445999681949615
936592763,14936857,ChristopherY,pos,"Obama +3 ""You don't muddle through the central front of terror."" #tweetdebate",0.2494393289089203,0.1612374633550644,0.0004986749263480306,0.0693141520023346,0.0035516987554728985,0.0031068529933691025,0.0008017966756597161,0.0009527098736725748,0.0009134815190918744,0.025593500584363937
936593037,1508231,DominickEvans,pos,"#obama: 'you don't muddle through afghanistan, the central front on the war of terror' FTW! +3 #tweetdebate",0.07461326569318771,0.01216932199895382,0.00044077515485696495,0.006627652794122696,0.0016883725766092539,0.005176445934921503,0.003450344316661358,0.0009619934135116637,0.0009020937723107636,0.026136567816138268
936593512,15275677,dland,pos,@matttbastard I'll drink to that.,0.01255240011960268,0.030243217945098877,0.00048239060561172664,0.0004641944542527199,0.0040110815316438675,0.006970139220356941,0.004324591718614101,0.003336716676130891,0.0014656054554507136,0.05211060494184494
936595514,15183193,area517,pos,"loving everyone's debate observations at #current, #debate08 #tweetdebate this is amazing, the variety of opinions",0.0109640434384346,0.0014453391777351499,0.0006947012152522802,0.00045287777902558446,0.0012336751678958535,0.004513476509600878,0.000598891347181052,0.0006435668910853565,0.0006788753089495003,0.06252261996269226
936595801,15152529,eiat10s,pos,#current #tweetdebate is it me or is Obama gaining control of foreign policy discussion?,0.014734967611730099,0.0010551466839388013,0.0004680225974880159,0.0008321115747094154,0.002395021263509989,0.008809126913547516,0.9414587020874023,0.0026003767270594835,0.0007091156439855695,0.2613968849182129
936598453,2056341,tchrischan,pos,"#tweetdebate  a league of democracies, like the Justice League?",0.018238918855786324,0.0017591594951227307,0.0007097555790096521,0.001975588034838438,0.017291512340307236,0.004588463809341192,0.0014161983272060752,0.0018404708243906498,0.0006027098861522973,0.5266046524047852
936601601,14935605,Cheryl Contee,pos,McCain +1 for pointing out we need allies in handling Iran #tweetdebate,0.02379816584289074,0.0008962519932538271,0.0012555626453831792,0.0022998552303761244,0.9206592440605164,0.012481275014579296,0.006087733898311853,0.0010940133361145854,0.0006964141502976418,0.0144825903698802
936603325,11765872,panache,pos,Obama +3 dor bringing up Iraq vs. Iran fact! #tweetdebate,0.013119949959218502,0.004090248607099056,0.0005898321978747845,0.0003761473635677248,0.012380077503621578,0.002491008024662733,0.588204026222229,0.001091466168873012,0.0011791615979745984,0.05521124601364136
936604434,7936932,smheadhunter,pos,+2 Obama for showing an understanding of Middle East politics as a whole #tweetdebate,0.016342511400580406,0.000745978148188442,0.0015348537126556039,0.98990797996521,0.008979011327028275,0.0051858494989573956,0.0027232493739575148,0.0019987463019788265,0.0007964427350088954,0.051281318068504333
936605054,3847661,alindsey3,pos,@seasonothebitch Yup. We have always been down with Eastasia...,0.00821806862950325,0.0029297652654349804,0.0002831122255884111,0.0011385059915482998,0.01735016144812107,0.0011871273163706064,0.000806884840130806,0.0012023309245705605,0.0011442318791523576,0.012791434302926064
936605349,14576730,seanodotcom,pos,macain +1 for continuing to date himself #tweetdebate,0.007244644220918417,0.0005802582018077374,0.0009459187276661396,0.002382877515628934,0.019502868875861168,0.005709857679903507,0.0017195221735164523,0.0009337718947790563,0.0013519582571461797,0.10185585916042328
936605676,9075622,NTWhite,pos,+1 pts for Obama's need for talking to allies & trade partners of Iran to help change Iran's nuclear ambitions. #tweetdebate,0.14421877264976501,0.0014452387113124132,0.0011161693837493658,0.0012476998381316662,0.034926798194646835,0.0027769713196903467,0.0641571581363678,0.0009335188078694046,0.0020166037138551474,0.015728307887911797
936605858,14935605,steaprok,pos,"Obama +2 for a clear, firm answer to the question #tweetdebate",0.0064788274466991425,0.0009912815876305103,0.004062778316438198,0.0025734517257660627,0.006227017845958471,0.0030912142246961594,0.02190345898270607,0.0017327870009467006,0.0007632050546817482,0.016372809186577797
936605946,15183193,evelopez,pos,"oddly enough, i think obama's ""uh's"" actually help rather than hurt him #current, #tweetdebate",0.6016757488250732,0.004688025917857885,0.000516499625518918,0.0009139332687482238,0.0024183227214962244,0.0017513494240120053,0.05143672600388527,0.0007572543690912426,0.0005401801900006831,0.01322498731315136
936607742,9075622,chadwright,pos,+1 pts for McCain going after Obama for talking with evil leaders without preconditions. #tweetdebate,0.020178120583295822,0.0005814063479192555,0.0004944210522808135,0.0029115385841578245,0.0017572991782799363,0.00672908965498209,0.97185879945755,0.0024730972945690155,0.0012457275297492743,0.08363327383995056
936608439,10450342,snowdeal,pos,@current keep up the good work.. I bet your getting slammed,0.009854079224169254,0.027974385768175125,0.0023023150861263275,0.000796410022303462,0.0016856997972354293,0.0029636770486831665,0.002930490067228675,0.001916098059155047,0.0010076730977743864,0.02152409963309765
936608635,15136484,Argon18,pos,Mccain +1 ok.. for your efforts in pron. names #tweetdebate,0.013699975796043873,0.0007611734909005463,0.0018163267523050308,0.025947466492652893,0.007334048859775066,0.010232344269752502,0.0015591884730383754,0.0014106889721006155,0.0006945846835151315,0.012042541056871414
936609458,7936932,marquesstewart,pos,+2 Mccain for understanding that history applies to the present #tweetdebate,0.014962215907871723,0.0010081666987389326,0.001850958913564682,0.0006495907437056303,0.0013550318544730544,0.005883879028260708,0.0021859838161617517,0.004226842429488897,0.0007726465119048953,0.035843830555677414
936610068,9806742,Imarilove,pos,+2 Obama for clear  understanding of Iran/middle east issues #tweetdebate,0.016750827431678772,0.0011004311963915825,0.0019407840445637703,0.8107839822769165,0.01301143690943718,0.004283210262656212,0.0219363234937191,0.0017968247411772609,0.0012322207912802696,0.026930179446935654
936611069,9075622,dynobuoy,pos,"+1pt for Obama saying ""I reserve the right to meet w/whoever at the time of my choosing as president of US"". #tweetdebate",0.01831115037202835,0.0005877342773601413,0.0012638758635148406,0.0012715969933196902,0.0036260997876524925,0.0014365743845701218,0.6534026265144348,0.0007208167808130383,0.0010714796371757984,0.016715021803975105
936611457,11765872,MichiganTaxes,pos,Obama +2 fo tea with Ahmadinejad #tweetdebate,0.012980425730347633,0.000884248991496861,0.0009590178378857672,0.0005559129640460014,0.009718204848468304,0.015178403817117214,0.22185970842838287,0.0014343856601044536,0.001660329638980329,0.1455889642238617
936611660,14935605,QueenMayhem,pos,Obama +3 for using McCain's advisers against him. #tweetdebate,0.012238173745572567,0.000731476116925478,0.23541177809238434,0.005077747628092766,0.03125758096575737,0.003286306746304035,0.966325044631958,0.0009446469484828413,0.0009158537141047418,0.05651743710041046
936612296,14173115,craw4d,pos,+3 Obama  sound bite: it doesn't mean you invite them for tea  #tweetdebate,0.016767870634794235,0.0010681693674996495,0.0007891159038990736,0.00043512647971510887,0.005775707308202982,0.0006845708121545613,0.02410218119621277,0.0006609720294363797,0.0007637245580554008,0.05177566036581993
936612747,15136484,Dana Loesch,pos,"+1 Obama - acknowleding that he was called ""naive"" #tweetdebate",0.00816638395190239,0.0007473424775525928,0.0027179629541933537,0.0027720739599317312,0.012405007146298885,0.012410289607942104,0.11781582981348038,0.0007296061958186328,0.0007668147445656359,0.13408885896205902
936612769,16477620,davidweiner,pos,+3 Obama There is a difference between pre-conditions and preparation #tweetdebate # current,0.010610410012304783,0.001282412325963378,0.0009578167228028178,0.001366900629363954,0.0011669230880215764,0.00399065762758255,0.018202444538474083,0.001046933000907302,0.0007789614610373974,0.01974865049123764
936613445,16477620,conblog,pos,+3 Obama There is a difference between pre-conditions and preparation #tweetdebate # current,0.010610410012304783,0.001282412325963378,0.0009578167228028178,0.001366900629363954,0.0011669230880215764,0.00399065762758255,0.018202444538474083,0.001046933000907302,0.0007789614610373974,0.01974865049123764
936612769,16477620,davidweiner,pos,+3 Obama There is a difference between pre-conditions and preparation #tweetdebate # current,0.010610410012304783,0.001282412325963378,0.0009578167228028178,0.001366900629363954,0.0011669230880215764,0.00399065762758255,0.018202444538474083,0.001046933000907302,0.0007789614610373974,0.01974865049123764
936613445,16477620,conblog,pos,+3 Obama There is a difference between pre-conditions and preparation #tweetdebate # current,0.010610410012304783,0.001282412325963378,0.0009578167228028178,0.001366900629363954,0.0011669230880215764,0.00399065762758255,0.018202444538474083,0.001046933000907302,0.0007789614610373974,0.01974865049123764
936613453,14935605,ericgonzalez,pos,Obama +2 on international policy. he's rocking this one! #tweetdebate,0.011976853013038635,0.005244988016784191,0.0008561367867514491,0.0011330260895192623,0.013168219476938248,0.012532279826700687,0.22503207623958588,0.0007266090251505375,0.0007865135557949543,0.1216571107506752
936613513,14398232,MNCR,pos,#tweetdebate I'm glad Obama's getting a chance to address this precondition thing.,0.010501476004719734,0.0006649264832958579,0.0008234939305111766,0.002980494173243642,0.04154792055487633,0.0028037892188876867,0.10648756474256516,0.0006834744126535952,0.0005053741042502224,0.016974134370684624
936613584,5483462,A_Kaplan,pos,@elaineschoch Totally justified. Your husband will understand.,0.1873805969953537,0.003960753325372934,0.40018948912620544,0.0019642519764602184,0.001396441482938826,0.0015285230474546552,0.00937413889914751,0.0007734188111498952,0.0005474205245263875,0.1401839554309845
936614418,9075622,MercuryMetro,pos,"+3pts for Obama: Talk first...if that doesn't work, then we've strengthened our position to impose tougher sanctions. #tweetdebate",0.03957641124725342,0.008935817517340183,0.004432410001754761,0.0010727746412158012,0.0035098318476229906,0.0018190816044807434,0.6400612592697144,0.0010511345462873578,0.0005374618340283632,0.009555273689329624
936617136,8161402,DocMara,pos,Obama +2 for bringing up Spain fiasco #tweetdebate,0.014413428492844105,0.0007133407052606344,0.001207831664942205,0.0005503540160134435,0.009392754174768925,0.004523447249084711,0.020643651485443115,0.0010587667347863317,0.0009147897362709045,0.017725784331560135
936620059,9806742,maudygrunch,pos,Obama +1 pointing out McCain's bizarre statement regarding meeting prime minister of Spain #tweetdebate,0.013686568476259708,0.0006563012138940394,0.0012207214022055268,0.0003822895232588053,0.003678984008729458,0.0016435524448752403,0.04269241541624069,0.0008578405831940472,0.001638503628782928,0.10697173327207565
936622251,11765872,pavlicko,pos,want a t-shirt too! #tweetdebate,0.011666147969663143,0.20682935416698456,0.0005697324522770941,0.0003894297406077385,0.0034442932810634375,0.0016947032418102026,0.0008748568943701684,0.0009139437461271882,0.0016102102817967534,0.06663388013839722
936624889,14286848,ganeshpuri89,pos,"""Sen. Obama, can you see Russia from your house???"" #current #debate #tweetdebate",0.025185706093907356,0.001252347487024963,0.000920915394090116,0.0015477307606488466,0.017051836475729942,0.010244898498058319,0.0049704317934811115,0.0011068787425756454,0.0009664776152931154,0.041247230023145676
936624948,12168662,etherkiller,pos,"+2 Obama ""The notion that we would sit with Akmujinadad and let him spew out bile comments without saying anything is wrong."" #tweetdebate",0.055763158947229385,0.0008131062495522201,0.0005883263656869531,0.0006213149754330516,0.002012192038819194,0.0010595638304948807,0.009263928979635239,0.0007787024369463325,0.0015124629717320204,0.2104724645614624
936626686,14497084,MailOurMilitary,pos,#tweetdebate I like the debate format so far.  At least there is some back-and-forth.,0.008213693276047707,0.0012297793291509151,0.0002209239755757153,0.0003765050205402076,0.0013928503030911088,0.001117018866352737,0.0005416320054791868,0.0006390601629391313,0.0005203568143770099,0.016920125111937523
936627692,15975726,russnelson,pos,+5 Obama for understanding that  conversation is key. #tweetdebate,0.021075911819934845,0.0005817466881126165,0.001676738727837801,0.9437972903251648,0.15381194651126862,0.03184766322374344,0.21873925626277924,0.0018214676529169083,0.000808144046459347,0.022002143785357475
936628373,11765872,Imarilove,pos,Obama +2 for loose nukes in Russia #tweetdebate,0.014810977503657341,0.000712732260581106,0.0008408048306591809,0.00036677008029073477,0.008960537612438202,0.0028380719013512135,0.015093688853085041,0.0009141070768237114,0.001600019633769989,0.01872759684920311
936628989,15136484,roadkillrefugee,pos,obama +3 he seems to have done his homework on Russia good job #tweetdebate,0.012690896168351173,0.0007511767325922847,0.0008215951966121793,0.00378524512052536,0.06896747648715973,0.009362278506159782,0.00169015780556947,0.000855636375490576,0.0008753071306273341,0.014300809241831303
936631239,9075622,RcktMan,pos,"+3 pts for McCain saying ""I see three initials in front of Putin's name...a K, G, and B"" #tweetdebate",0.013998840935528278,0.0006229592254385352,0.0008907633600756526,0.0003698196087498218,0.015546494163572788,0.001155500067397952,0.00158449646551162,0.0009617149480618536,0.0010690521448850632,0.010399908758699894
936631502,7936932,shrekserve,pos,Mccain +2 for clearly understanding the situation in Russia #tweetdebate,0.021687397733330727,0.0008686719229444861,0.0011887059081345797,0.00043162552174180746,0.004380576778203249,0.0035070013254880905,0.002108530839905143,0.001490722643211484,0.0006244818796403706,0.01127385813742876
936632195,806323,etherkiller,pos,McCain +2 for KGB soundbite and for access to facts (accurate or not) #tweetdebate,0.007451775949448347,0.0005107285105623305,0.0005966158933006227,0.0007336053531616926,0.0014563146978616714,0.003580996533855796,0.00097824283875525,0.0012879990972578526,0.0008331794524565339,0.013945195823907852
936632478,9806742,deansms,pos,+1 Obama for being clear about dealing with Russia #tweetdebate,0.020605560392141342,0.0007260172278620303,0.0016874519642442465,0.8278347849845886,0.01801450550556183,0.011061806231737137,0.32778242230415344,0.0011700467439368367,0.0007177013903856277,0.019361283630132675
936634669,15677282,cuban_dudeca,pos,"He pronounced that one right! One for two on the foreign leaders, John! #Current #debate08 #tweetdebate",0.007400386966764927,0.001759756705723703,0.0013801385648548603,0.0005371920997276902,0.0019095041789114475,0.0006789535982534289,0.03350207954645157,0.0006661931984126568,0.0006096034776419401,0.008845828473567963
936635174,10819662,ripptide,pos,mccain +1 for pronouncing the President of Georgia's name - although I have no idea if he said it correctly #tweetdebate,0.010098758153617382,0.0005054809153079987,0.0005381235387176275,0.00040614721365273,0.002404722385108471,0.0009384373552165926,0.0019556956831365824,0.0008598057902418077,0.0005290864501148462,0.022419320419430733
936637043,5879192,citizenjake,pos,@BarackObama McCain owns the Russian debate. Although you did score in Afghanistan. #current #obamashot #mccainshot,0.010560434311628342,0.0011896244250237942,0.000461130024632439,0.0008214391418732703,0.006115670315921307,0.0014718881575390697,0.002367161912843585,0.0008794536697678268,0.0009267388959415257,0.088142029941082
936637536,14759482,pedroteixeira,pos,love the Tom Clancy suggestion!!  :-P  #tweetdebate,0.011775700375437737,0.0015756890643388033,0.0006906421040184796,0.0004123452235944569,0.00111505261156708,0.0025640190578997135,0.0013234438374638557,0.0012153717689216137,0.0014368267729878426,0.27338650822639465
936640219,2621551,lorig,pos,using the rating say (1-5) is interesting too  TheDailyDG: Obama +2 for bringing up Spain fiasco #tweetdebate,0.0065739392302930355,0.0005978402914479375,0.0005452088662423193,0.00032664809259586036,0.0015444387681782246,0.0008029650198295712,0.2780388593673706,0.0005697751184925437,0.0007490122807212174,0.013935277238488197
936640530,11765872,alexashrugged,pos,Obama +1 for alternative energy! #tweetdebate,0.012299169786274433,0.016302676871418953,0.002100388752296567,0.0008401977247558534,0.017407134175300598,0.0040762582793831825,0.9558544158935547,0.0015248444397002459,0.0010517201153561473,0.09069875627756119
936640847,15455810,decaturcomp,pos,"+2 good comeback Obama, foresight and plan could have prevented Georgian invasion #tweetdebate #debate08",0.06677544116973877,0.0014798976480960846,0.0012930656084790826,0.019630981609225273,0.01976252719759941,0.004005854018032551,0.3805001974105835,0.0016180728562176228,0.0008834581822156906,0.01903672330081463
936641050,14398232,TheWaterman,pos,#tweetdebate McCain's doing quite well on the Georgia issue. Obama's response is decisive & knowledgeable. They both sound presidential.,0.012624211609363556,0.0005996818072162569,0.0004452606081031263,0.07966595143079758,0.005939790979027748,0.0007677949033677578,0.05468052253127098,0.0005170136573724449,0.0007572428439743817,0.021007420495152473
936641246,14576730,fakeplasticfish,pos,@dalbee agreed. +1 for obama. #tweetdebate,0.016985660418868065,0.002898218808695674,0.0028250832110643387,0.0012285069096833467,0.11738798022270203,0.0032298769801855087,0.9501413702964783,0.0007608953746967018,0.0007056650356389582,0.026633506640791893
936641320,10450342,CarriBugbee,pos,@current #current My inner hippie is coming out. I'm glad we're getting to alternative energy now.,0.010493060573935509,0.012046479620039463,0.0003291869070380926,0.0005875906208530068,0.0016664656577631831,0.0011457244399935007,0.0007434505387209356,0.0010854589054360986,0.0006221468793228269,0.060964636504650116
936642168,15136484,tarheelcoxn,pos,Obama +1 ok again with energy indep. #tweetdebate,0.06762843579053879,0.0019342823652550578,0.0013381700264289975,0.0008551522623747587,0.021473145112395287,0.02047986164689064,0.8707249164581299,0.001253049005754292,0.0009797100210562348,0.03803081810474396
936645843,15136484,jocelynlegault,pos,Obama +2 clarifying what he is objecting #Tweetdebate,0.011002560146152973,0.0008350217831321061,0.0023620829451829195,0.0009147674427367747,0.018188031390309334,0.006120607722550631,0.9363322257995605,0.0007636583177372813,0.0010630108881741762,0.030353007838129997
936645889,9806742,DocMara,pos,"+2 Obama, foresight and plan could have prevented Georgian invasion #tweetdebate",0.1386016458272934,0.0018905074102804065,0.0013573243049904704,0.11349224299192429,0.007804091088473797,0.0049576652236282825,0.006599036976695061,0.0012714994372799993,0.0008030040189623833,0.016464632004499435
936646146,12168662,coffeecupkat,pos,"+2 Obama for pointing out that he was never opposed to nuclear waste, but that he was for storing it safely #tweetdebate",0.03371172025799751,0.0015805982984602451,0.0010302498703822494,0.9092460870742798,0.009316686540842056,0.0016030417755246162,0.7382740378379822,0.0007925686077214777,0.000742665957659483,0.018864955753087997
936646217,9075622,ShredderFeeder,pos,"1pt for McCain on another 9/11 attack...""we are a safe nation but far from safe"". #tweetdebate",0.1370023638010025,0.0025402482133358717,0.0006408835179172456,0.0008914197678677738,0.03715897724032402,0.8835657835006714,0.0012784779537469149,0.0014440177474170923,0.0011589195346459746,0.012807624414563179
936648643,14905300,etherkiller,pos,@BevJack what does Obama think about delta airlines #current #debate08 #tweetdebate #mccainshot #obamashot,0.010598262771964073,0.001523044309578836,0.0008313895668834448,0.0010165470885112882,0.07716779410839081,0.0042110770009458065,0.9035683870315552,0.001104077324271202,0.0012079409789294004,0.3742387592792511
936648644,8755102,stshores24,pos,McCain is against torture again. That's nice ... looked like he was supporting Bush for a while. #current #tweetdebate #debate08,0.10095494240522385,0.24596993625164032,0.0019331512739881873,0.00040755741065368056,0.2942187786102295,0.0029518664814531803,0.5802112221717834,0.0006170944543555379,0.0008471676264889538,0.019330233335494995
936649524,8161402,dynobuoy,pos,I'll give +2 to McCain for bringing up TORTURE and not calling it harsh interrogation tactics #tweetdebate #cu09,0.024127189069986343,0.9093650579452515,0.0004496530455071479,0.0018021848518401384,0.0008538950933143497,0.021575959399342537,0.0008921886910684407,0.0008380468934774399,0.0004378675075713545,0.008040063083171844
936650398,14935605,MercuryMetro,pos,Obama +2 For port security #tweetdebate,0.012268113903701305,0.0009085052879527211,0.001194947399199009,0.005981801077723503,0.020965691655874252,0.43010884523391724,0.1420755386352539,0.0022978156339377165,0.0009614414302632213,0.016814373433589935
936650609,13527,MailOurMilitary,pos,Glad to NOT hear 'in a post-9/11 world' #current,0.10070635378360748,0.0019318332197144628,0.0011286975350230932,0.0006146383238956332,0.0014251194661483169,0.0018330467864871025,0.0007342666503973305,0.001213261391967535,0.0004648024041671306,0.026289721950888634
936651504,1624111,DocMara,pos,Loving watching all these great tweets during the debate! Thanks @current and @twitter! #current,0.02622312679886818,0.003931328654289246,0.0014346424723044038,0.0006949005764909089,0.0020753368735313416,0.010260909795761108,0.0010140554513782263,0.0008431941387243569,0.0007716947002336383,0.03323052078485489
936651682,3137331,mcmama,pos,There's a lot of work still to be done with homeland security. New report from @Heritage and CSIS. http://is.gd/3cg2 #debate08 #current,0.008910196833312511,0.001581055810675025,0.0009369936888106167,0.0004786053323186934,0.0011728995013982058,0.015472332015633583,0.0015562560874968767,0.0010316676925867796,0.0005309663829393685,0.010638037696480751
936651887,14398232,LipstickVP,pos,#tweetdebate Obama definitely seems to be winning among Twitterers using the #tweetdebate tag.,0.011141901835799217,0.0007891079876571894,0.0030441717244684696,0.0014035640051588416,0.015186168253421783,0.0010093647288158536,0.32880082726478577,0.0007195017533376813,0.0009468135540373623,0.06463148444890976
936652827,5511332,LaMenta3,pos,McCain has the smile of success on his face. #current #debate08,0.02040286362171173,0.0012991402763873339,0.0006691917078569531,0.0016852410044521093,0.017083298414945602,0.003716731211170554,0.0035492361057549715,0.0007222886779345572,0.0013349290238693357,0.0400359220802784
936652921,8069572,agibson,pos,RTbmaleszyk   Obama +2 for understanding how energy independence relates to our foreign policy in Russia #tweetdebate #current,0.01942114159464836,0.00215716939419508,0.0011603522580116987,0.0004981036763638258,0.0013562726089730859,0.002981392666697502,0.010992804542183876,0.0013295060489326715,0.0009369244216941297,0.01723136380314827
936652958,14772653,bluejack,pos,"#current ""Restore America's Standing in the World"" now I buy that! Go Obama.",0.07683383673429489,0.0006158706382848322,0.051566846668720245,0.559503972530365,0.44417479634284973,0.003425289411097765,0.003574452130123973,0.0009564944193698466,0.0006697445060126483,0.017248088493943214
936652975,10450342,jowyang,pos,@current #current Im more convinced now than I was before about who I will vote for. I guess that's something - but I had already decided b4,0.008858617395162582,0.0024297661148011684,0.00032928548171184957,0.0006328699528239667,0.005941367708146572,0.0007577802170999348,0.0012252440210431814,0.0006243357784114778,0.0006518991431221366,0.009620148688554764
936653228,11246242,gwfrink3,pos,#debate08 #current The world likes Obama therefore we should vote for him.,0.00953677948564291,0.0008980853017419577,0.0007652525673620403,0.29501304030418396,0.7390735745429993,0.0006474460242316127,0.41362667083740234,0.0007451511337421834,0.0008698073797859251,0.011009925976395607
936653741,15622006,PinkOliveFamily,pos,"Obama-""The way we are percieved in the world is what will make things work."" I kinda agree... #current",0.04905502498149872,0.001580212963744998,0.0008399687940254807,0.009573373012244701,0.0036826913710683584,0.0007476061000488698,0.0006028489442542195,0.0006461804732680321,0.000551889999769628,0.0100177600979805
936653760,7899242,bmaleszyk,pos,"Whoever wins...Let's move away from the whole ""with us or against us"" idea #current",0.018043696880340576,0.0009782931301742792,0.0006313848425634205,0.000622082850895822,0.7228622436523438,0.00238648965023458,0.0006210242863744497,0.0008968838374130428,0.0007629453903064132,0.009797670878469944
936653916,12168662,themurmish,pos,Obama +1 for emphasizing importance of restoring US reputation #tweetdebate,0.1380867063999176,0.0006186600076034665,0.002465228084474802,0.5576425790786743,0.06900066882371902,0.0027565015479922295,0.04210309311747551,0.0010741245932877064,0.0009620296768844128,0.0213798675686121
936654006,15461471,c4chaos,pos,#current Obama demanded the debate (good decision) but seems to have been more prepped for economy than foreign affairs,0.007456449791789055,0.0010979506187140942,0.0005566843901760876,0.0008572220685891807,0.0023224607575684786,0.0016594050684943795,0.5349725484848022,0.000742569041904062,0.0006599430926144123,0.024246545508503914
936654474,12168662,phillipv,pos,McCain +1 for pointing out need to stop prison torture #tweetdebate,0.11195312440395355,0.547604501247406,0.0006775008514523506,0.0008349641575478017,0.0012265004916116595,0.004525380674749613,0.0015926426276564598,0.0018569405656307936,0.0005481797852553427,0.01169024407863617
936654619,2787761,CarriBugbee,pos,#current #debate08 star wars is baaaaack....,0.017923858016729355,0.005590174347162247,0.0005682538030669093,0.0005339877097867429,0.0014298243913799524,0.001455481513403356,0.03787767142057419,0.002838704502210021,0.0017328035319224,0.2204037755727768
936655156,1221471,daveevans,pos,#tweetdebate McCain showing his experience quoting Ronald Regan,0.011664225719869137,0.0007651905762031674,0.0009371475898660719,0.0006969531532377005,0.013356015086174011,0.0014619171852245927,0.4279569983482361,0.0007781486492604017,0.0007787999929860234,0.5085417032241821
936655495,14549852,dland,pos,I would even agree that mccain was a better debater than I thought he would be.  McCain held his own #current,0.00909916777163744,0.0013587245484814048,0.0007229534676298499,0.0015237979823723435,0.007446902338415384,0.0005851577734574676,0.006300455890595913,0.0007627572049386799,0.0008387491106987,0.011974511668086052
936655917,14443268,sairy,pos,"On CNN, the audience reaction is the same when Obama talks, but way divided with McCain talks...good leaders speak for the majority #current",0.010570508427917957,0.000539949513040483,0.0005607917555607855,0.0024904191959649324,0.0038423468358814716,0.0010689491173252463,0.825639009475708,0.000669491826556623,0.0005572163499891758,0.007767136674374342
936656092,1899671,vanhoosear,pos,Hack the debate rocks!  Thanks for giving us a fun way to participate. #current,0.022866740822792053,0.008701169863343239,0.00038655672688037157,0.0004250853380654007,0.0022263717837631702,0.003308597719296813,0.000969177926890552,0.000915710988920182,0.0007180372485890985,0.09818469732999802
936656471,15608555,starweaver,pos,@PJsMommy hey McCain's face is crooked so I guess they're even! #current,0.014148774556815624,0.0036725616082549095,0.0005579423159360886,0.0006135350558906794,0.004599662963300943,0.000937874719966203,0.001203829306177795,0.00093453424051404,0.0006832294748164713,0.013749928213655949
936657165,14445343,gwfrink3,pos,Greatest country on earth exactly....#tweetdebate,0.02665250562131405,0.0010389873059466481,0.0004234840744175017,0.0009879585122689605,0.00315878470428288,0.007397451903671026,0.000799953646492213,0.0018348625162616372,0.000955086899921298,0.24455523490905762
936658329,15932860,starweaver,pos,"Obama has won this, absolutely #current",0.007284214254468679,0.0005783752421848476,0.0015179153997451067,0.9749192595481873,0.004119746387004852,0.0010673917131498456,0.001764245331287384,0.0018275532638654113,0.0007028905092738569,0.016762463375926018
936658450,14748094,megkroeplin,pos,#current Obama's right. China is involved in Asia.,0.014315981417894363,0.0007710900972597301,0.0013672312488779426,0.3302839696407318,0.5212568044662476,0.0009476994164288044,0.0015580100007355213,0.0008425298728980124,0.0007679302943870425,0.04862077906727791
936658628,3694241,mardods,pos,"Interesting debate, but I'm really looking forward to the VP debate more. #current",0.01679745502769947,0.002849939512088895,0.0003433556412346661,0.00043575308518484235,0.0029633345548063517,0.0055099898017942905,0.0008038377272896469,0.0008374182507395744,0.000556046434212476,0.015112520195543766
